ID,Severity,Start_Time,End_Time,Distance(mi),Description,Zipcode,Weather_Timestamp,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Encoded,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Rain,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather
A-4967714,2,1278,1354,0.062,Between CO 170 and Cherryvale Road (near Louisville) at Mile Point 42. Road closed expect delays due to a crash.,80027,2022-04-19 20:59:00,64.0,14.0,24.02,10.0,W,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3584836,2,1053,1413,0.0,At Army Trail Rd - Accident.,60103,2017-03-29 17:52:00,48.0,63.0,30.06,10.0,ENE,17.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,360,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1425831,3,506,582,0.0,Right hand shoulder blocked due to accident on I-680 Southbound at Exit 36 Crow Canyon Rd.,94583,2020-08-16 08:07:00,79.0,66.0,29.45,10.0,VAR,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,9,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1
A-1042093,3,1016,1060,0.4300000071525574,Exit ramp from I-264 Eastbound to I-65 lane blocked due to accident.,40213,2021-05-17 16:56:00,76.0,48.0,29.61,10.0,S,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4411760,2,444,569,0.022,Multi vehicle crash on PA 181 southbound at Exit: I-83 NORTH - HARRISBURG. There is a ramp restriction.,17406,2022-02-15 06:56:00,18.0,54.0,30.24,10.0,N,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5361729,2,954,1035,0.04,Incident on ONTARIO MILLS PKY near HOUSE 4351 Drive with caution.,91764-5105,2023-01-22 15:53:00,58.0,41.0,28.84,10.0,W,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-349871,3,1178,1222,0.01,Right hand shoulder blocked due to accident on I-10 Westbound before Exit 93 CA-60 Moreno Valley Fwy.,92223,2017-03-17 19:58:00,62.0,69.0,28.39,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5674016,2,1239,1362,0.027,Incident on CLARK RD near HUMMINGBIRD AVE Expect delays.,34241,2021-02-28 20:53:00,75.0,84.0,30.05,10.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1578809,2,490,550,0.0,Accident on US-41 Cleveland Ave at Crystal Dr.,33907-7707,2020-01-07 07:53:00,56.0,84.0,30.19,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-556897,2,376,406,0.0,Two right lane blocked due to crash on FL-535 Vineland Rd Northbound at Polynesian Isle Blvd.,34746,2022-07-25 05:56:00,78.0,90.0,30.01,10.0,CALM,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,30,3,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1764926,3,586,615,0.0,Two lanes blocked due to accident on I-35E Northbound at TX-121-TOL.,75007,2019-10-19 09:47:00,70.0,68.0,29.04,10.0,SW,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5817034,2,1102,1177,0.021,Incident on PEYTON DR near SPRING VALLEY RD Drive with caution.,75240-3719,2021-12-14 18:47:00,70.0,83.0,29.4,10.0,SE,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6578222,2,1419,122,2.011,Queuing traffic on I-83 from US-22/Jonestown Rd/Exit 50 (I-83) to US-322/Exit 46 (I-83) due to accident.,17109,2020-10-25 23:43:00,47.0,83.0,29.84,5.0,E,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1297,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-947157,3,513,589,0.0,Two lanes blocked due to accident on I-20 Westbound at Exit 61B GA-260 Glenwood Ave.,30316,2021-08-04 08:26:00,71.0,84.0,28.95,9.0,E,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7051184,2,810,862,0.0,At Inland Center Dr - Accident.,92408,2020-06-22 13:59:00,91.0,24.0,28.71,4.0,WSW,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4705202,2,1354,48,0.273,NYSDOT - Region 3: Crash on US 20 both directions between Chapel St (Waterloo) and Thurber Dr (Waterloo) All lanes closed,13165-9724,2022-09-03 22:53:00,75.0,76.0,29.09,10.0,SW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1306,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1449007,3,1211,1405,0.0,Two lanes blocked due to accident on I-495 Capital Beltway Northbound at US-1 Patrick St.,22303,2020-05-27 19:52:00,76.0,69.0,30.13,10.0,SE,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4218486,2,773,784,6.072,Slow traffic on I-95 N from I-195/FL-112/Airport Expy (I-95 HOV) to I-95 (Miami) (South) (I-95 HOV) due to accident.,33127,2022-05-29 12:53:00,87.0,65.0,29.98,10.0,S,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
A-6947292,2,3,102,0.062,Incident on WASHINGTON AVE near WILSON ST Drive with caution.,92655-1363,2020-10-24 00:58:00,65.0,80.0,29.96,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6126564,2,334,997,0.132,Slow traffic on FL-9 - FL-932 from NW 101st St to NW 26th Ave due to accident.,33147-1758,2021-03-30 05:53:00,74.0,82.0,30.11,10.0,ESE,6.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,663,3,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
A-5161385,2,893,996,0.115,Incident on IL-120 WB near I-94 Road closed. Take alternate route.,60031,2022-03-01 14:55:00,42.0,65.0,29.2,8.0,ENE,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,6,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5412399,2,902,990,1.435,Incident on CA-118 WB near TOPANGA CANYON BLVD Drive with caution.,91311,2022-12-27 14:51:00,60.0,64.0,29.1,7.0,SE,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-5832310,2,932,961,0.438,Stationary traffic from US-1/Two Notch Rd (Decker Blvd) to I-77/SC-12/Percival Rd (Decker Blvd) due to accident.,29206-3424,2021-09-25 15:53:00,79.0,36.0,29.85,10.0,W,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4577914,2,868,946,0.78,Incident on I-664 NB near MM 5 Right lane blocked. Expect delays.,23607,2022-01-18 14:56:00,45.0,40.0,30.1,10.0,WNW,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6835670,2,940,1064,0.753,89 1/2MI N/O HWY 70. A20-016 ONEWAY TRAFFIC CONTROL,95971,2020-11-30 15:53:00,61.0,41.0,30.03,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4628766,2,1069,1199,0.5379999999999999,Accident from E South Ave to E Adams Ave.,93625-9720,2022-05-20 17:53:00,80.0,15.0,29.38,10.0,NW,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5982015,2,1255,1377,0.3229999999999999,Incident on US-191 NB near BIA-9205 Drive with caution.,86505,2021-09-16 20:53:00,64.0,21.0,23.51,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6268993,2,1400,84,0.177,Incident on DURHAM LN near PINE ST Drive with caution.,28269-4132,2021-05-02 23:15:00,68.0,68.0,29.19,10.0,SE,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1316,2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0
A-6099668,2,1178,1198,0.393,Slow traffic from FL-423/S John Young Pkwy (Millenia Blvd) to Conroy Rd (Millenia Blvd) due to accident.,32839-6425,2021-12-23 19:53:00,65.0,68.0,30.07,10.0,NNE,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
A-5212709,2,754,933,6.959,Slow traffic on I-81 S from VA-256/Exit 235 (I-81) to US-250/Exit 222 (I-81) due to accident.,24467,2022-12-30 12:35:00,64.0,39.0,28.94,10.0,SW,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5482237,2,907,1089,0.157,Incident on E CHOLLA DESERT TRL near S ACACIA DESERT AVE Drive with caution.,85706-3020,2021-06-27 15:12:00,104.0,10.0,26.93,10.0,WNW,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6609672,2,1360,47,0.023,Incident on E 6TH ST near COLLEGE ST Drive with caution.,72202-2644,2020-12-16 22:53:00,34.0,70.0,29.91,10.0,WNW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1313,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7104479,2,432,523,0.0,At Base Line Rd/Exit 52 - Accident.,91784,2020-06-21 06:53:00,64.0,78.0,28.94,7.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6327952,2,685,1020,0.125,Incident on REDWOOD LN near WEST AVE Drive with caution.,32563,2021-08-08 11:26:00,86.0,70.0,30.04,10.0,S,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4322561,2,629,642,0.33,Slow traffic on I-696 W - Walter P Reuther Fwy from MI-1/Woodward Ave/Exit 16 (I-696) to 10 Mile Rd/Exit 14 (I-696) due to accident.,48070,2023-02-01 10:35:00,18.0,65.0,29.57,10.0,SSW,6.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,4,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1963321,3,203,431,0.0,Left and center lane blocked due to accident on I-90 Westbound at Exits 52E 52W Walden Ave.,14225,2019-07-12 02:54:00,63.0,75.0,29.05,10.0,WNW,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,228,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5963624,2,837,1001,2.783,Stationary traffic on I-66 E from VA-234/Exit 47 (I-66) to VA-286/Fairfax County Pkwy/Exit 55 (I-66) due to accident.,20120,2021-07-06 13:52:00,92.0,50.0,29.7,10.0,SW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-674899,2,1049,1078,0.0,Crash on Doug Mayes Pl both ways at Jw Clay Blvd.,28262,2022-03-16 17:50:00,55.0,94.0,29.31,1.0,N,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,2,0,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,0
A-1609623,3,798,876,3.8199999332427983,Queueing traffic and right lane blocked due to accident on I-39 Northbound between Exit 177 WI-11 and Exit 175 US-14-BR Racine St.,53546,2020-01-24 13:45:00,37.0,100.0,28.95,2.0,NNE,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
A-5164609,2,385,453,0.8959999999999999,Slow traffic from Burr Rd/SW 127th Ave (SW 184th St/Eureka Dr) to FL-821/Florida's Tpke (SW 184th St/Eureka Dr) due to accident.,33177-2466,2022-02-17 06:53:00,73.0,84.0,30.2,10.0,ESE,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
A-4053253,2,1260,1245,0.6579999999999999,Incident on I-68 WB near MM 0 Drive with caution.,26508,2022-09-20 20:53:00,66.0,75.0,28.71,10.0,SE,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-15,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6468690,2,1236,1341,1.683,A crash has occurred causing no to minimum delays. Use caution.,97801,2021-02-11 20:53:00,21.0,92.0,28.49,1.0,NNW,10.0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,105,9,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0
A-1705616,2,488,609,0.0,Shoulder blocked due to accident on US-1 Northbound at NC-540-.,27502,2019-12-10 08:15:00,62.0,97.0,29.72,10.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7019729,2,1168,1200,0.0,At W Byron Rd - Accident.,95304,2020-05-09 19:55:00,80.0,35.0,29.78,10.0,WNW,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1696737,2,381,489,0.0,Right hand shoulder blocked due to accident on MN-610 Eastbound after CR-202 Zachary Ln.,55369,2019-12-05 05:53:00,23.0,92.0,28.92,5.0,SSE,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-2030164,2,529,589,0.0,Accident on SC-29 at SC-81 Greenville St.,29621-4420,2019-06-03 08:56:00,76.0,62.0,29.13,10.0,NNW,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1732557,3,418,507,0.0,Right hand shoulder blocked due to accident on I-395 Northbound from I-395 Hov Ln to Exit 2 Ohio Dr.,20024,2019-12-23 06:52:00,31.0,92.0,30.21,8.0,CALM,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,89,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3872160,2,969,1219,3.14,Stationary traffic on US-87 N - I-25 N - CO-88 N from Dry Creek Rd/Exit 196 (I-25) to I-225 (I-25) due to accident.,80112,2022-03-01 15:53:00,67.0,14.0,24.26,10.0,S,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-6989078,2,804,834,0.0,At US-23/GA-20/Exit 4 - Accident. Hard shoulder blocked.,30518,2020-05-29 13:38:00,73.0,83.0,28.95,1.0,SW,17.0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-4368633,2,1036,1201,0.088,Incident on NC-16 WB near BOONE TRL Road closed. Take alternate route.,28651-9041,2022-08-30 17:15:00,70.0,100.0,28.62,10.0,SW,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-7049120,3,1170,1220,0.0,At US-250/Exit 118 - Accident. Left lane blocked.,44870,2020-06-22 19:53:00,84.0,46.0,29.12,9.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-7163756,2,1136,1161,0.909,At I-276/Pennsylvania Tpke - Accident.,19044-2507,2020-04-08 18:55:00,59.0,80.0,29.29,10.0,ENE,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6700444,2,1370,11,2.361,Slow traffic on I-80 W - NE-2 W from NE-14/Exit 332 (I-80) to NE-41B Spur/Exit 324 (I-80) due to accident.,68841,2020-12-23 22:55:00,22.0,68.0,28.14,10.0,NW,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1359,6,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1286024,3,1090,1154,0.0,Right lane blocked due to accident on I-5 Northbound near McKinley Way.,98404,2020-11-02 17:58:00,47.0,84.0,29.66,10.0,SE,3.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,9,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-658827,2,1138,1214,0.0,Two lanes blocked due to crash on US-50 Westbound at Exit 8 / 65th St.,95817,2022-04-06 18:53:00,82.0,19.0,30.01,10.0,ENE,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-1971979,2,523,552,0.0,Accident on Graham St at Craighead Rd.,28206-1258,2019-07-17 08:52:00,82.0,71.0,29.29,10.0,SSW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
A-2010356,2,471,563,0.0,Right hand shoulder blocked due to accident on AZ-69 Northbound at Diamond Dr.,86303,2019-08-07 07:53:00,65.0,73.0,25.08,10.0,SSW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3989555,2,867,934,0.94,Slow traffic on US-78 E - I-65 S - AL-4 E from 32nd Ave/33rd Ave/Exit 263 (I-65) to 16th St/Exit 262A (I-65) due to accident.,35207,2022-04-04 14:53:00,76.0,30.0,29.27,10.0,VAR,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,67,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-2163789,2,410,523,0.0,Accident on US-60 Midlothian Tpke at VA-150 Chippenham Pkwy.,23225,2019-04-12 06:56:00,54.0,97.0,29.88,10.0,SE,3.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,113,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-544689,1,983,1043,0.0,Crash on 161st East Ave at 11th St.,74108,2022-08-05 15:53:00,97.0,46.0,29.19,10.0,S,9.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,7,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7330424,2,1342,1395,0.0,At Clovis Ave - Accident.,93625,2019-10-05 21:53:00,68.0,39.0,29.68,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5530902,2,959,1100,0.048,Accident from Alexander Valley Ln to Haggard Rd.,95448-9699,2021-06-25 15:53:00,81.0,44.0,29.76,10.0,S,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-853875,3,411,506,0.0,Two lanes blocked and left hand shoulder blocked due to accident on I-275 Northbound at Exit 25 M-153 Ford Rd.,48187,2021-10-27 06:53:00,47.0,74.0,29.26,10.0,NW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-6843064,2,1410,119,1.58,Slow traffic on I-45 N - I-45 S from Parker Rd (I-45 HOV) to I-610/Exit 51 (I-45 HOV) due to accident.,77022,2020-11-15 23:53:00,60.0,33.0,30.21,10.0,NE,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1291,7,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0
A-3772528,2,717,843,0.311,NB I-75 at Telegraph,48180,2022-01-23 11:53:00,19.0,77.0,29.19,3.0,NNE,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,4,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0
A-4408280,2,1026,1150,0.619,Stationary traffic on US-202 E - NY-35 - US-202 W from Lexington Ave (US-202) to Croton Ave (US-202) due to accident.,10547,2022-11-01 16:45:00,64.0,77.0,29.45,10.0,NW,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5734726,2,831,911,2.897,Slow traffic on I-15 N from UT-28/Exit 222 (I-15) to UT-41/Exit 228 (I-15) due to accident.,84648,2021-09-06 13:56:00,82.0,30.0,25.6,10.0,W,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,8,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5486547,2,1213,1320,0.018,Incident on E MAIN ST near HIGH ST Expect long delays.,06450-5612,2021-09-19 19:53:00,60.0,78.0,30.07,10.0,CALM,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4354929,2,948,1024,0.145,Incident on I-465 WB near IN-37 Road closed. Take alternate route.,46217,2022-08-17 15:54:00,81.0,39.0,29.2,10.0,NNE,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-5796356,2,991,1113,0.112,Slow traffic on FL-817 - FL-736 from SW 75th Ave to I-595 W due to accident.,33317,2021-11-19 16:53:00,73.0,100.0,30.02,7.0,NE,13.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,122,3,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-2288742,3,1214,1243,0.0,Accident on I-65 Southbound at Exits 86A 86B I-24.,37207,2019-02-15 19:53:00,39.0,86.0,29.87,5.0,ENE,9.2,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
A-3334503,3,511,541,0.0,Accident on I-10 Westbound after Exit 31 Canal Rd.,39560,2017-09-26 08:30:00,73.9,93.0,29.94,6.0,NW,4.6,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4224671,4,837,1245,0.011,Incident on US-33 EB near SCAFFOLD RUN Road closed. Take alternate route.,25276,2022-03-15 13:54:00,62.0,30.0,29.18,10.0,S,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-4541931,2,374,457,0.166,Incident on CA-60 WB near SEVENTH AVE Drive with caution.,91745,2022-07-15 05:53:00,63.0,90.0,29.83,10.0,CALM,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-4376938,2,693,798,5.537000000000001,Incident on I-22 EB near MM 76 Drive with caution.,35550,2022-04-08 11:35:00,50.0,54.0,29.38,10.0,W,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-2641162,3,1008,1037,0.0,Right hand shoulder blocked due to accident on Sprain Brook Pkwy Northbound at I-287 Cross Westchester Expy.,10523,2018-08-12 16:56:00,80.1,74.0,30.01,10.0,ESE,4.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-7142694,2,956,1196,0.0,At OR-99/5th St/Exit 98 - Accident.,97417,2020-03-28 15:53:00,59.0,51.0,29.46,10.0,SSW,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,240,9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-3784373,2,248,397,0.892,Accident on CA-60 E - Pomona Fwy E from Pyrite St (CA-60) to Rubidoux Blvd (CA-60).,92509,2022-07-31 03:53:00,72.0,68.0,29.12,10.0,W,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-5136482,2,774,835,3.882,Slow traffic on I-26 E from Road 31/Exit 125 (I-26) to Caw Caw Rd (I-26) due to accident.,29160,2022-02-18 12:56:00,70.0,44.0,29.7,10.0,W,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-978367,3,944,1019,1.6799999475479126,Entry ramp to I-20 Westbound from 15th St Southbound shoulder blocked due to accident.,35228,2021-07-06 15:53:00,84.0,61.0,29.37,10.0,SSE,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
A-1602563,3,504,582,0.0,Accident on I-495 Blue Star Memorial Hwy Southbound at I-93.,01810,2020-01-21 08:54:00,14.0,56.0,30.28,10.0,NW,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-694457,2,296,355,0.0,Crash on CA-4 Farmington Rd at Kaiser Rd.,95215,2022-02-28 04:55:00,43.0,74.0,30.26,10.0,SSE,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
A-773284,3,676,705,0.0,Two lanes blocked due to accident on I-94 Eastbound at Exit 227 9 Mile Rd.,48080,2021-12-18 11:34:00,34.0,89.0,29.25,1.0,NE,10.0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0
